dataset,method,ami_mean,ami_std,ari_mean,ari_std,binary_ari_mean,binary_ari_std,purity_mean,purity_std,silhouette_cosine_mean,silhouette_cosine_std,attack_f1_mean,attack_f1_std,cluster_attribution_f1_mean,cluster_attribution_f1_std,latency_seconds_per_10k_mean,latency_seconds_per_10k_std,peak_gpu_gb_mean,peak_gpu_gb_std
SQTK_SIEM-exp2.6-pca11,DBSCAN (raw),0.0,0.0,0.0,0.0,,,0.6754901960784313,0.322510740323467,0.0,0.0,1.0,0.0,0.1319485649363407,0.009065572389165,0.0466083006530918,0.0022993673733826,0.0,0.0
SQTK_SIEM-exp2.6-pca11,HDBSCAN (emb),0.1576880820144059,0.0928511643077297,-0.0010443317470531,0.0016482634097173,,,0.8676470588235294,0.1607471561559521,0.3374775648117065,0.0,1.0,0.0,0.3300882142473346,0.0941647911445967,2.907476143791784,0.0097119163894511,0.0,0.0
SQTK_SIEM-exp2.6-pca11,HDBSCAN (raw),0.0650190787971169,0.0572208422678516,-0.0170569180123497,0.0168696794466098,,,0.7271895424836602,0.2484925911541749,-0.802162338842577,0.0,1.0,0.0,0.1158822945706545,0.0378889929499837,0.1866879738562739,0.0015048902643056,0.0,0.0
SQTK_SIEM-exp2.6-pca11,K-Means (emb),0.2469566785448737,0.0548072267282575,0.0758859498307211,0.043527075901939,,,0.7872549019607843,0.2330938588216703,0.425473004579544,0.0138587391125736,1.0,0.0,0.2449996400821758,0.0395034113929812,3.614639281044386,0.0835245359303587,0.0,0.0
SQTK_SIEM-exp2.6-pca11,K-Means (raw),0.0634637943761754,0.0455422158340669,0.0219210774232725,0.0225721391579166,,,0.7025925925925925,0.2818594164812454,-0.3138882094178265,0.0044104423684628,1.0,0.0,0.1341982129003192,0.0453617476608515,1.126136078432062,1.5329255874232797,0.0,0.0
SQTK_SIEM-exp2.6-pca11,MITRE-CORE V3,0.4282650980718521,0.1606793580960874,0.2066394785738116,0.1906502534409093,,,0.8736601307189543,0.1546738516507154,-0.5883119702339172,0.0,1.0,0.0,0.5202306417527373,0.0122050923723559,4.409741503267843,0.0486873049282526,0.0,0.0
SQTK_SIEM-exp2.6-pca11,PCA + HDBSCAN,0.3522469699888497,0.1608278666054545,0.1611666642993375,0.1659974613915769,,,0.8973202614379086,0.1413726510021116,-0.7901484385011291,0.0,1.0,0.0,0.5820003394595458,0.0886297579540357,0.4936618300656893,0.0024980362905719,0.0,0.0
SQTK_SIEM-exp2.6-pca11,PCA + K-Means,0.4163753531588927,0.121088289392965,0.178882367159114,0.1434594808528798,,,0.8583006535947713,0.186633709399038,-0.4362687880744124,0.00291059322314,1.0,0.0,0.5880989270812894,0.0465541281300578,0.0877607843125398,0.0047566622495134,0.0,0.0
SQTK_SIEM-exp2.6-pca11,Spectral (emb),0.2629305981803382,0.0319608977466872,0.1014486441712422,0.0292651955759474,,,0.7542919389978214,0.2595132381315402,-0.3497322897116343,0.0141208469625547,1.0,0.0,0.2944565698015385,0.050884983327387,3.1539754901958528,0.3259591675521515,0.0,0.0
SQTK_SIEM-exp2.6-pca11,Spectral (raw),0.3061219031548451,0.1489730933269248,0.1130495584399992,0.1348578215895111,,,0.8057952069716775,0.1765956286610693,-0.6636204491573209,0.0031014269096,1.0,0.0,0.3075190388003974,0.0480444329080494,1.0205722222226123,0.0336995389831305,0.0,0.0
